video_id,brand,published_at_utc,channel_id,channel_title,first_seen_utc,matched_fields,cohort_date_utc,selected_at_ts_utc,rank_on_selection,selection_order,title,description,tags
i7OMPvKqAI0,buldak,2025-10-19,UC5asG_tzzLN1vOAy0-2X7dg,Esma Nur Ağaç,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,12,viewCount,comfort food 🍜🍕 #buldak #ramen,,
6LmG_RQKd0E,buldak,2025-10-19,UCpyYKC9nnkAEwFONd63vHHw,Bite Me & Sip,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,13,viewCount,Spicy Buldak Cheese Ramen 🍜 #food #buldak #ramen #shorts,,
h2CZ98tyFYQ,buldak,2025-10-19,UCPdfJdnO4CwWiGJqT6HTHHA,hehe Ranjha,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,14,viewCount,Ultimate Buldak x Wingstop x Seafood Boil🌶️💥#buldak #wingstop #seafoodboil #quesabirria #mukbang,Ultimate Buldak x Wingstop x Seafood Boil🌶️  #buldak #wingstop #seafoodboil #quesabirria #mukbang.,shorts|ytshorts|buldak|Wingstop|seafood|Mukbang
fBVZcz178Mk,buldak,2025-10-19,UCZwsDuFnphyqAQOuU3tsyHw,Baráti eszmecsere vlog,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,15,viewCount,Baráti eszmecsere BULDAK CHALLANGE,"Na szevasztok emberek! Itt a Baráti Eszmecsere, és ma jön valami, amit még a szomszéd is hallani fog — a BUDLAK KIHÍVÁS ...",
G7uvPb0BoUY,buldak,2025-10-19,UC2oQE2HuPDIKm2n30Vocfgw,AKHAMIDA12PN,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,16,viewCount,crocodile up for the spicy Buldak Noodle #shortvideo #fyp #viral #trending #funny#shorts,,
t-QGoWcZI_k,buldak,2025-10-19,UCyDpoOvLtHtr65Ok0xXn66w,Mukbang Asmr,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,17,viewCount,buldak with cheese balls~#shorts,buldak with chicken tenders cr~@DDMasmr #asmreating #davidshotchicken #hotchicken #wingstop #buldak ...,
qc0H4kWPmLs,buldak,2025-10-19,UC2bOPKL19QVY9x6XS7nuBHw,GEN TV Vlogs,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,18,viewCount,Pink Spicy Ramen Buldak #buldak #noodle #ramen #food #noodle #short #shorts #shortsvideo #subscribe,,
y3cv7dt3ulk,buldak,2025-10-19,UCv04q2JSYxVveRax3T8Lk5w,Thomas Ruster,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,19,viewCount,Samyang Buldak Ramen Rosé Flavor 5pk from Asian Supermarket! #buldak #buldakramen #ramen,Samyang Buldak Ramen Rosé Flavor 5pk from Asian Supermarket! #buldak #buldakramen #ramen #ramennoodles #foodie.,
_jI_2WNlsV0,buldak,2025-10-19,UCHXtFl8qy74ke96sIdcq6sA,ChefBerkin,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,20,viewCount,Tofu + Buldak + Gyoza = Lazy Perfection 🍜✨. #asmrcooking  #chefberkin,"Didn't feel like cooking today… so I mixed marinated tofu, veggies, spicy buldak noodles, and crispy gyoza — and it turned out ...",
eVwkof9B2hI,buldak,2025-10-19,UCeMsAxTJ3thbRoxShHCzNEQ,DIXON Jolly,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,21,viewCount,Carbonara Buldak Noodles #food #buldakchicken #koreannoodles #mukbang #cookingvideo,,
ufmETXs7XKM,buldak,2025-10-19,UCH3xlh_AlDg-tBdfNt6IFEQ,delish_and_easy,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,22,viewCount,Buldak Ramen with Shrimps🍜🥢#ramen #buldak #dinnerinspo #cinematicfood #foodcinematography #foodart,Ingredients: 1/2 lb Shrimps (marinated) 1 Pack Buldak Carbonara 2 Tbsp Mayo 1 Tbsp Peanut Butter 1 Tbsp Minced Garlic 1 Egg ...,
zeY-UDDuumA,buldak,2025-10-19,UCtLGd0uVqpS1cEvkGmojGWA,pasongsong,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,23,viewCount,달콤짭짤한 동파육불닭 조합 #buldak,불닭볶음면 #불닭 #buldak #먹방 #mukbang #편의점꿀조합 #동파육 #東坡肉 #东坡肉 #shorts #李錦記 #이금기.,불닭볶음면|불닭|buldak|먹방|mukbang|동파육|东坡肉|東坡肉|shorts|이금기
C4wpAQbfy6k,buldak,2025-10-19,UCx5o4wxAW8t0MLyT5uXYT9Q,Angie,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,24,viewCount,Mangan tayo buldak spicy noodles kakabsat#mukbang #foodlover #followerseveryone,,
5y8tcSjrfhk,buldak,2025-10-19,UCS-DbczC0J8UKpCBWh37hDw,Art by roshan,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,25,viewCount,🐿🍜🌶Spicy Buldak challenge.. gone wrong! C #fyp #viral #trending #funny #shorts #humor #holiday #hot,,
7N2JlfIY1Es,buldak,2025-10-19,UCJlEipVV5uI01UFM648yNqQ,Snakzy,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,26,viewCount,"TIKTOK Mukbang Compilation | SeaFood Boil, Chili&#39;s, Buldak, Jollibee &amp; More!","TIKTOK Mukbang Compilation | SeaFood Boil, Chili's, Buldak, Jollibee & More! 🌶️ Same foodies. New order. Cravings ...",TikTok Mukbang|Mukbang Compilation|Wingstop Mukbang|Cane’s Mukbang|Sushi Mukbang|TikTok Food Videos|Foodie TikTok|Epic Mukbangs|Satisfying Eats|Viral Mukbang|TikTok Eating Compilation|Mukbang Challenge|TikTok Food Trends|Best Mukbang Compilation|TikTok Food Lovers|Subway Mukbang|Viral TikTok Moments|TikTok Food Challenge|Food ASMR|Mukbang TikTok|Delicious Food Videos|TikTok Mukbang Compilation|Trending|kaicenat|food|asmr|asmrsatisfying|ramadan|fasting
fYVNryoV7DA,buldak,2025-10-19,UCy_G_BTT6ADBx9CiOpGhF4w,𝑀𝑒𝑙𝑙𝑦𝑠⋆,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,27,viewCount,KeşfetOl #keşfet #food #viral#shorts#kpop#keşfetteyiz #fyp #buldak  #bproperty#video#yt @YouTube,demet ablagggg görrrr#viral #art #itzyfan #itzymidzy #drawing #ytdayibenionecikarnolur #kpopfanclub #sketch #kesfeteyyiz ...,
xo_aTzvJRYo,buldak,2025-10-19,UCf3x3ZaiylxeVvnsQeHbP3g,Midnight Pan,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,28,viewCount,Ever try Ramen Like this? 🍛 #midnightpan #koreanramen #buldak #foodie  #koreaninstantnoodles,,
abkDo5eEWg0,buldak,2025-10-19,UCopmX-3VwYc3aN-jeUU24cQ,Mandy Foods ASMR,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,29,viewCount,BULDAK ramen with perfectly cooked eggs #asmr #noodles #buldak #food,,
qVgtrczAJnM,buldak,2025-10-19,UC1dTKTJPu4l68onlSiNuSmA,Sunie💤,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,30,viewCount,Review Buldak Cream Carbonara #mukbang #food #ramen,,
pkWTDXYRhuc,buldak,2025-10-19,UC2oQE2HuPDIKm2n30Vocfgw,AKHAMIDA12PN,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,31,viewCount,rabbit for the spicy Buldak Noodle#shortvideo #fyp #viral #trending #funny#shorts,,
d1GApeRHgc0,buldak,2025-10-19,UCXrgT6bwtJF0afhcgNAM71A,Taylor,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,32,viewCount,HOW MANY DID YOU COUNT? 🔥 @Buldak_official #mukbang #buldak #spicy #food #eating,,
NQV5F-9SPsU,buldak,2025-10-19,UCoflSxJc8ULqK9bpFHViEkQ,CRISPY asmr eating,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,33,viewCount,"Asmr TikTok EATING |332| Dave’s hot chicken, Raising Cane&#39;s, Wingstop &amp; Buldak Noodles and more!","Asmr eating & mukbang compilation TikTok. In this video tasting the following food: Dave's hot chicken, Raising Cane's xtra crispy ...",asmreating|asmr|asmr food eating|mukbang|tiktok|tiktokcompilation|eating|mukbagasmr|ear eating|burger|burger asmr|sandwich|pizza|ramen|chipotle|asmr eating compilation|eating compilation|asmr ear eating|asmrmukbang|mukbang asmr|asmr mukbang|asmr eating
RamPTWraxN8,buldak,2025-10-19,UCqp94JHwRsOK51oqB0OV0FQ,Bite Haven,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,34,viewCount,Wingstop + Buldak compilation #buldak #mukbang #noodles #eating #eatingshow #wingstop #eat #asmr #fy,,
Lu0HWron8ho,buldak,2025-10-19,UCFm602THuxmud8ku4Cigq0g,Pawsitively Chaotic,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,35,viewCount,Cat Tries Spicy Buldak Noodles! (Funny Reaction) #Shorts #AIPets #funnyanimals #cutealert #cat,,
-urkd2z_7k8,buldak,2025-10-19,UCizKEdJ9DZCMeWTLzqtVGXg,The boss baby tv,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,36,viewCount,squirrel 🐿️ eating spicy buldak noodles challenge 🥵🔥🤣🤣#highlights #memes,,
GVXwSKGjEds,buldak,2025-10-19,UCHqS_plAhptpa1EqhxB0ZLw,TiMo Farm,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,37,viewCount,The Moment He Met Buldak... 🥵 (Doorbell Cam Reaction),The Moment He Met Buldak... (Doorbell Cam Reaction) #SpicyChallenge #CuteAnimal #SquirrelReaction #MustWatch ...,Timo Farm|Bauernhof|Ernte|Landwirtschaft|Leben auf dem Bauernhof|Wildtiere|#TimoFarm
VDgatPOOY1Y,buldak,2025-10-19,UCZLWR6ka4Be6kQEG0vLA01w,[큐티보라]Cutiebora,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,38,viewCount,오늘 점심은 불닭볶음면 편육 🔥🍝🥓 Buldak Noodles / Pyeonyuk,먹방 #mukbang #cooking #lunch #불닭볶음면 #편육.,mukbang|먹방|점심|점심메뉴|점심뭐먹지|lunch|koreanfood|점심식사|점심메뉴추천|점심메뉴 추천|asmr|점심시간|korean home meal|Eating Show|REAL SOUND|ASMR|ASMR MUKBANG|food|면치기|Noodles|라면|noodles|cooking|Spicy|instant noodles|요리|부부|부부먹방|집밥|Spicy Noodle|hot|Mukbang|Asmr|음식|큐티보라|오늘 점심은|주부|불닭|불닭볶음면|삼양|삼양 불닭볶음면|매운라면|Buldak|머릿고기|편육|오징어젓갈|새우젓
vxI_bdHf69s,buldak,2025-10-19,UCPZFAB9FcOKcUVx11bRrSfA,Sincerely_M,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,39,viewCount,Midnight snack! 🕛🍜💗#foryoupage #fypシ゚viral #fyp #fypシ #aesthetic #midnightsnack #food #buldak,,
VNyMiDSJ_DA,buldak,2025-10-19,UCJ6EDLriztodVVphfQJZuiw,Korean Ahjussi,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,40,viewCount,불닭+계란후라이+김 | Buldak with Egg &amp; Seaweed (Korean Spicy Ramen),"불닭볶음면에 계란 프라이와 김을 올려봤습니다   매운맛에 고소한 계란, 바삭한 피카추 김까지 완벽 조합! I topped Buldak ramen ...",
e_K4P3T22HA,buldak,2025-10-19,UCYrSUbN-VDkjuK41Fs5lQGQ,Gourmet Hunter 1001,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,41,viewCount,BULDAK JAJANG WITH CRISPY TOPPINGS,"this buldak is very tasty, do you like buldak ? #ramen #food #cooking #noodles #koreanfood.",
Yo7tQbpHlhU,buldak,2025-10-19,UCJz73yhHqywta4AB6i426-w,Soph♡,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,42,viewCount,Rosè buldak! (im obsessed w buldak) #popmusic #buldak,,
AR3modcuLAM,buldak,2025-10-19,UCN4NbRs4EXExjpGGb3ohrMQ,Stephanie Vasquez,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,43,viewCount,Spicy noodles 🍜😋🩷 #fyp #buldak #spicynoodles #buldakramen #buldakcarbonara #shorts,,
4ExZDBDz9Qg,buldak,2025-10-19,UCBlC1m7ipFeedFJQjefIEdA,Recipe Lab,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,44,viewCount,Buldak Noodles Pancake Recipe | Easy Korean Street Food Upgrade,,
DKNh-Qtg_hc,buldak,2025-10-19,UCNfgQuGA8WnmV0X_HutCg9A,Rigs Zens Eats,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,45,viewCount,Satisfying Big Bites of Samyang Buldak noodles,Shorts #ASMR #Samyang #BuldakNoodles #FireNoodles #SpicyNoodles #BigBites #NoodleMukbang #SpicyASMR ...,
SkVr7_lB6C0,buldak,2025-10-19,UC2oQE2HuPDIKm2n30Vocfgw,AKHAMIDA12PN,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,46,viewCount,panda for  the spicy Buldak Noodle #shortvideo#Fyp #viral #trending #funny#shorts,,
Dw4jNOA1BNc,buldak,2025-10-19,UCN8wh5I8F-WNY6BGszQGd_w,New post ,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,47,viewCount,Up for the Buldak Noodle Challenge up for the spicy Buldak Noodle challenge,,
xDK7__HKSoo,buldak,2025-10-19,UC6IMCCOZJ-vMv3KBP9cbl7A,Aylivafan,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,48,viewCount,Wer dieses Video geschickt bekommt muss sie 2portion Buldak kaufen und Jungs 20portionen,,
9tc-SIYhz_s,buldak,2025-10-19,UCdw41D86UXoD2imHn_bDolA,"Isa.Roblox,easthetic🎀🥥",2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,49,viewCount,Buldak 99 nights in the forest☺️ #cover #singersongwriter #music #singer #99nightintheforest #buldak,,
EuAITirrHuY,samyang,2025-10-19,UCEqoa2oZTLNqSEngJMRQB5A,dindun jeruk,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,1,viewCount,udindindun makan spaghetti pake saus Samyang #shorts #anomali #mukbang #spaghetti,,
pPX4se9J9ws,samyang,2025-10-19,UCEqoa2oZTLNqSEngJMRQB5A,dindun jeruk,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,2,viewCount,Udindindun makan cimol pake saus Samyang #shorts #anomali #tungtungtungsahur #udindindindun #mukbang,,
fK4cwl3P8RA,samyang,2025-10-19,UCU8DyWsmMtyBi_0UjRdryNA,Immy,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,3,viewCount,Samyang Spicy Ramyeon | Lobster Ramen &amp; Broccoli Mukbangs!,"Welcome to our Spicy Samyang Ramyeon | Lobster Ramen & Broccoli Mukbangs!, food adventure with Samyang Lobster Ramen ...",as|asm|asmr eating|asmr eating no talking|asmr food|asmr mukbang|asmr sounds|asmr video|bliss bites|broccoli|broccoli mukbang|broccoli ramen|eating show|food asmr|food challenge|food shorts|food video|korean food|korean mukbang|lobster|lobster ramen|mukbang|mukbang asmr|mukbang challenge|mukbang korean|mukbangers|mukbangs|ramen|ramen challenge|ramen mukbang|ramyeon|samyang|samyang Ramen|shorts|shorts video|spicy|spicy ramen|youtube shorts
9c0MY0vrJho,samyang,2025-10-19,UCNjKlKDytjlxMSDCcEB-Pxg,Nandi Rukman,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,4,viewCount,SAMYANG DIUBAH JADI MAKARONI #ngeshortsdulu,,
8E8RC3dxEug,samyang,2025-10-19,UCQXaaASNv3yDwjd0ITV38hQ,Bé Lâm Gaming,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,5,viewCount,"VLOG | Bé Lâm Nướng Xúc Xích “ Khủng Lồ “ Với SamYang X2, Quá Cay 🥵 ",Nếu các bạn xem video thấy hay thì đừng quên ấn Thích và Chia sẻ nó đó là động lực để mình ra video càng thêm chất lượng và ...,
nvwMC0xyomE,samyang,2025-10-19,UCRbehEo-zyXyDWElBEjX87g,Devia.03 ,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,6,viewCount,Jualan di dekat Sekolah SD#jualandisekolah #jajanansd #jualandirumah #jajananviral #samyang,,
tM5JlZKF3Mk,samyang,2025-10-19,UCjKSkflfGLE2b9-_Nir_s4Q,Revano Kenzie,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,7,viewCount,amanda lagi makan mie samyang #viralshort #amandamanopo #fypdong #viral,,
es1GYtjCE3g,samyang,2025-10-19,UCUX9u2fh8ofeNNW8wL5pzsQ,Accounting Mama,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,8,viewCount,Unlimited Delicious Samyang Turkey Noodles Octopus Balls Spicy Turkey Food Mukbang Eating Challenge,"Welcome to another spicy food mukbang eating challenge! Today, we're enjoying unlimited Samyang Turkey Noodles with crispy ...",
uYHbmxc5lMw,samyang,2025-10-19,UC-sabdhgCa9NKMhPfSSc63A,Gaby Jovita,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,9,viewCount,Challenge Makan Samyang Di Aku Bocil Tower - Roblox Indonesia,Thankyou For Watching #roblox #AkuBocilTower #samyangchallenge Jangan lupa di subscribe ...,Aku Bocil Tower|Mama Tower|Job Application Tower|Apacopi Tower|Slap Tower 99|Gaby Jovita Tower|Mihu Mihu Tower|Mi Ayam Tower|Troll Sleep Tower|Troll Pan Tower|The Slapping Tower 5|Squid Game Tower 2|Squid Game Tower|roblox|roblox indonesia|obby roblox|tower obby|gamer indonesia|brokeheaven rp|livetopia rp|roleplay|gameplay obby|viral|trending|scary obby|Challenge Makan Samyang|samyang challenge|squid game|squid game 2|Lucky Block Tower
Ok8qQlES8xU,samyang,2025-10-19,UCKha6y6vby7_emLsuozOjjw,Ap El,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,10,viewCount,Dimsum pake saus samyang #sehar,,
y3cv7dt3ulk,samyang,2025-10-19,UCv04q2JSYxVveRax3T8Lk5w,Thomas Ruster,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,11,viewCount,Samyang Buldak Ramen Rosé Flavor 5pk from Asian Supermarket! #buldak #buldakramen #ramen,Samyang Buldak Ramen Rosé Flavor 5pk from Asian Supermarket! #buldak #buldakramen #ramen #ramennoodles #foodie.,
zZ0EU6YeYmA,samyang,2025-10-19,UC1oLoejLvRivdl0DLCy7g3Q,Aréndá Mbélinx,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,12,viewCount,Squirrel 🐿️ Mukbang samyang#funny #shortsfeed #shorts #short,,
DM_LzI9sAk0,samyang,2025-10-19,UCgRADjTok5jFhQfS_GdaNLQ,Fans Post,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,13,viewCount,samyang jjajang | Menurutku ini lebih enak dari yang ori karenna ga terlalu pedas n bumbu nya enak,,
4D7Z3zDRhjI,samyang,2025-10-19,UCQXg9e2IYkPn7B83mfggluw,ORYZA PROJECT,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,14,viewCount,Makan Ayam Goreng Pakai Saus Samyang 🤤👌 | ORYZA PROJECT #mukbang #asmr3d #theoryzaproject,"Makan Ayam Goreng bareng karakter lucu dari ORYZA PROJECT! Dari gigitan pertama semuanya bikin ngakak — ekspresi, ...",oryza project|asmr indonesia|funny asmr|asmr 3d animation|oryza animation|oryza project shorts|food asmr|mukbang indonesia|asmr lucu|funny food reaction|makanan indonesia|relaxing asmr|3d character asmr|viral shorts 2025|asmr makanan indonesia|oryza funny shorts|animation asmr|indonesian asmr|the oryza project|sehar|anomali|mukbang|makan sesuai emoji|ayam goreng|tung tung tung sahur|kartun tempel|mukbang viral tiktok|brainroot|makanan viral
Fv9Sb6s6X34,samyang,2025-10-19,UCteQf4YTCId4jVfjp5cEy8w,Myrisha Eats Life ,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,15,viewCount,X2 Samyang Fire Noodles For The First Time #mukbang #eatingshow #food,,
DKNh-Qtg_hc,samyang,2025-10-19,UCNfgQuGA8WnmV0X_HutCg9A,Rigs Zens Eats,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,16,viewCount,Satisfying Big Bites of Samyang Buldak noodles,Shorts #ASMR #Samyang #BuldakNoodles #FireNoodles #SpicyNoodles #BigBites #NoodleMukbang #SpicyASMR ...,
sYljP2ITeLU,samyang,2025-10-19,UCSXJyCxvay940VzyrKyqDWA,Fadillah Yunita ariyanti,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,17,viewCount,samyang stew!🤩🍜 #samyang #samyangstew#enak#fyp,,
0tPUIIIzHbA,samyang,2025-10-19,UC5jbYlQIVdkCsAMflRfhHFQ,Share Story,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,18,viewCount,Squirrel eats Samyang and gets super spicy |AI😂🐿️🔥#squirreleatssamyang#funnyanimals#samyangchallenge,Disclaimer:This Just AI.Not Real. Squirrel eats Samyang and gets super spicy 🐿️   #squirreleatssamyang #funnyanimals ...,
VjV-kM0AQeU,samyang,2025-10-19,UCTIzNjMgIgTp4B5jDw8Oymw,CWRrecipes,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,19,viewCount,Samyang buldak quattro cheese ramen 🍜 🍴#spicy#ramen#ytshorts#food#song,,
tAVGxD_OWd4,samyang,2025-10-19,UC_hbr_dpzKOkZW4Tcqs9oUQ,Faras Family  ,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,20,viewCount,Samyang Buldak Spicy Chicken Mix Milk n Egg#samyang #koreanfood #egg,,
33Z1icWDyJ8,samyang,2025-10-19,UCFZDvYnvBthEG_FsBQSFopw,Mini Mania,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,21,viewCount,Indomie With Samyang #shorts #indomie #samyang #buldak #mukbang,Indomie With Samyang #shorts #indomie #samyang #buldak #mukbang.,
znjSC04ydBQ,samyang,2025-10-19,UCr6zGfKaKMAF8WaNHEPyCIQ,JM vlog and giveaway,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,22,viewCount,Samyang buldak original flavor | Shopee unboxing - Marlyn 🌶 #shorts,Samyang buldak original flavor | Shopee unboxing - Marlyn.,Shopee vouchers|online shopping|trending video|viral video|unboxing video|Philippines|asia|USA|europe|san pedro laguna|pinoy couple|pinoy vlogger|pinoy youtuber|samyang buldak|korean noodles|ASMR|mukbang|food trip|Samsung s24 ultra 5g|Samsung galaxy|Samsung lover
qXMY4YP8j0g,samyang,2025-10-19,UCERW1UIGNK0ENb1V4n1LZPw,Bang ami,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,23,viewCount,mie Samyang seafood 👍🏻,,
gT4zbiCZIus,samyang,2025-10-19,UCSp-jUqiw4ZRnBDTQbQD5ow,GLENN PARK,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,24,viewCount,samyang kw super,,
H67l5T_smlk,samyang,2025-10-19,UCGimJDzaxSTK90CoY3YHeZg,The world according to T,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,25,viewCount,#buldak #carbonara #spicyramen #foodvideo #autism #contentcreator #shorts #samyang,,
rMioLbQR984,samyang,2025-10-19,UCTuUXogO0JCBKZ3pNdpe3-A,the world according to food,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,26,viewCount,#buldak #carbonara #spicyramen #foodvideo #autism #contentcreator #shorts #samyang #instantnoodles ￼,,
Cwuz9ZsBN5o,samyang,2025-10-19,UC_3mMHrY3Ys7OCaRj4xmTfg,Dian Elmaya,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,27,viewCount,Tous Les Jours X Samyang Buldak,,
MlaOIMuJA8w,samyang,2025-10-19,UCCMZhmk1JlrJGqhaFk8zWiA,Karen Cleofe ,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,28,viewCount,Samyang with shrimp and egg.#shortvideo #mukbang,,
Q4ttv9V7Cxg,samyang,2025-10-19,UCDNqfnkfXgRjcJdwyKs9Wpw,Vaaler.fotografen,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,29,viewCount,"My review and use of samyang 85mm f1,4","All these whas taken by this lens, on Sony A7R III #photography #sony #sonyalpha.",
wHc42sgy7Xc,samyang,2025-10-19,UCNc5k6h9uGW5YEIVMZz8ZXQ,Air Snipers,2025-10-20T07:05:17.448164+00:00,title|description|tags,2025-10-19,2025-10-20T07:05:17.448164+00:00,30,viewCount,Balines SAMYANG DOMED .22 en Snowpeak AP1000  Precisión a 20m y Destrucción Épica,"Hola, amigos del tiro deportivo! En este video, pongo a prueba los balines coreanos SAMYANG en calibre .22 con mi fiel ...",
