video_id,brand,published_at_utc,channel_id,channel_title,first_seen_utc,matched_fields,cohort_date_utc,selected_at_ts_utc,rank_on_selection,selection_order,title,description,tags
K1DvvaIFUMA,cosrx,2025-10-21,UCX9VjR5RsFiaD8XquI0leSQ,Gabriela Calzadilla,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,9,viewCount,"Repara, hidrata y renueva la piel desde la primera semana🐌#cosrx #snailmucin#skincarecoreano #mucin",,
PwwUbZvZ1Xc,cosrx,2025-10-21,UCvM2l2j4OY4XfSAegm1EK0g,Shishi Care,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,10,viewCount,COMBO Produk AHA BHA❓Emang boleh⁉️ #combo #ahabha #cosrx #azarine #eksfoliasi,,
2InALla6KmA,cosrx,2025-10-21,UCHfEMoWEVndS7DRWFwbonwA,ROBYY,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,11,viewCount,COSRX Salicylic Acid Daily Gentle Cleanser | #COSRX #SalicylicAcidCleanser #KBeauty #AcneProneSkin |,"COSRX Salicylic Acid Daily Gentle Cleanser ✨ Fight acne, blackheads, and excess oil with COSRX Salicylic Acid Cleanser – a ...",cosrx salicylic acid cleanser|cosrx cleanser|salicylic acid face wash|acne cleanser k beauty|cosrx acne cleanser|korean skincare cleanser|gentle foaming cleanser|oil control face wash|blackhead remover|pimple care|cosrx review|acne prone skincare|k beauty skincare|daily face wash|cosrx salicylic acid|blemish control cleanser|cleanser for oily skin|skincare short|hydrating acne cleanser|korean beauty products
xQyez3BIQC0,cosrx,2025-10-21,UCYNBDTyukmRMcEE7xeKzz2w,Chic.charm.1,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,12,viewCount,"you have blackheads,acne,large pores this is for you #cosrx #skincare#skincarereview #skincarelover",,
xiV16e4S_3o,cosrx,2025-10-21,UCbgjEhU149Gikl2aXwiFPzw,Berke,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,13,viewCount,Cosrx 6 Peptitli Serumu İnceliyoruz,1 yıldır düzenli kullandığım COSRX peptit serumuyla deneyimim. Gerçekten uzun süre gidiyor ve etkisini zamanla gösteriyor.,
4a2mNtt-LJI,cosrx,2025-10-21,UCiBpwHGo1MFaSl3KQfaZPaQ,Vân Anh Cats,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,14,viewCount,Kết hợp combo vùa bảo vệ da lại còn dưỡng da nữa #cosrx #cosrxvietnam #serummotham #sapchongnang,,
x2K6rmZwzas,cosrx,2025-10-21,UC9mruIPMbgQcYqykCtpvu3Q,The LaCroixs,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,15,viewCount,COSRX Ceramide Skin Barrier Moisturizer Review | Lightweight Hydration &amp; Barrier Repair Cream,Compare with other COSRX Moisturizers like the Hyaluronic Acid Intensive Cream & Snail Mucin All in One Cream As an Amazon ...,CORX|COSRS|CORSX|COZRX|Hidrating|Hydrating|Koren|Korien|coosrx|cosrks|cosrxs|hydratng|care|Cosrx|Cosxr|Cosrz|Cosarx|Cosrek|Cosxrx|Cosrsk|Hylauronic|Hyluronic|Hyaulronic|Hyalurnoic|Hyaluronic|Hyaluric|Hylauroinc|Hylurnoic|Hialuronic|Koreon|Korrean|Koran|Kerean|Koreean|Sensetive|Sinsitive|Senstive|Sensive|Sesnitive|Senitive|Sensitve|Sensitivie|Sentsitive|Hydratoin|Hidration|Hdyration|Hydratin|ceramde|cermaide|ceramidee|ceramid|ceramidea|cemamide|cermide|hylaronic|hyalurnic|hyalronic|hyalurunic
ACZ1m66RmsY,cosrx,2025-10-21,UCRmUf9uACDZZ9wEzvyDgNdQ,HJ-Skincare25,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,16,viewCount,COSRX  Advanced Snail 96 Mucin Power Essence. https://www.hj-skincare25.com #hydration,,
c9TRdRUbQgI,cosrx,2025-10-21,UCG-elQcwhjSOu_o-TTZ54Eg,SkinCare101,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,17,viewCount,Ceramide Moisturizing Mist is Back! #cosrx #milkytoner #skincare,Ceramide Moisturizing Mist is Back! #cosrx #milkytoner #skincare #facemist #fok.,
emTr0DTafus,cosrx,2025-10-21,UCwdQdPfqpoKh0is1nMFPnHA,Gurpreet Kukreja,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,18,viewCount,#cleanser #gel #foam #face #wash #cosrx #skincare #skincareroutine #dryskin #selfcare #selflove ✨❤️,,
ncVVAJpZSHs,cosrx,2025-10-21,UCSSTzVuHUsH1c0CvcpTyF9g,JovyMartinez,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,19,viewCount,Best Combo from @COSRXcosmetic #alphaarbutin #collagenmask #cosrx #skincare #skincarereview,,
lPtnSq2KdxM,cosrx,2025-10-21,UCYBL89o6lFIqMxSYZAtOzvQ,cathy_alwaysanadventure,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,20,viewCount,"COSRX Ceramide Moisturizer 💧 Strengthens your skin barrier, hydrates deeply &amp; soothes irritation —","COSRX Ceramide Moisturizer Strengthens your skin barrier, hydrates deeply & soothes irritation — my go-to for calm, glowy ...",
eWUbAoJ-IvA,cosrx,2025-10-21,UC4jIbtfonfsqKVEhjMU2Grg,Health and Beauty products,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,21,viewCount,COSRX 6X Peptide Collagen Booster Toner Serum with Copper Peptides#skincare##skincareroutine#,,
A5db_qyjVsc,cosrx,2025-10-21,UCskDkqUjNXybB68pltOmORA,Korean Skincare Official,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,22,viewCount,This is your sign to update your skincare routine for fall 🍁,5 K-Beauty essentials you absolutely need for this fall! Jumiso - All Day Vitamin Brightening & Balancing Facial Serum I'm ...,autumn|cosrx|fall|fallroutine|imfrom|iunik|jumbos|kbeauty|koreanskincare|ksglowies|odid|skincare|skincareroutine
dvabpTH9cvA,cosrx,2025-10-21,UCwVLjZyTPcvl2NuW6-yaerQ,CaL,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,23,viewCount,#yesstyle #laka #vt #eqqualberry #cosrx,,
5DrZEZXNJ5Y,cosrx,2025-10-21,UCbJd1YdArg6YT8m483UVToQ,Sikha,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,24,viewCount,Glass hair incoming ✨with COSRX Hair Peptide-132 3-Step Kit #haircare,,
vvrMq2OLYko,cosrx,2025-10-21,UCGNpt1UuDDxdYztI7JCYi-Q,GlowSnugSpoon,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,25,viewCount,"Meet the do-it-all serum 💧 Firms, brightens, smooths &amp; hydrates — your new glow booster! ✨ #COSRX",,
XV8tjl2mgqo,cosrx,2025-10-21,UC3gY1zF8LmqQfbPCujdrrPA,Dan White,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,26,viewCount,Invisible pimple patches for clear skin #cosrx #pimplepatch,Invisible pimple patches #cosrx #pimplepatch #skincare #fok.,
cw5e517mCOc,cosrx,2025-10-21,UCnQeMweIMzsob_DggC2nETw,Zainab Iye,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,27,viewCount,"COSRX Snail Mucin Duo Review | Essence + Cream for Hydrated, Glowing Skin #cosrxsnailmucin #skincare","Let me put you on to one of the most loved skincare combos — the COSRX Snail Mucin Essence + Cream. If you want smooth, ...",
iwY7OwUPasE,cosrx,2025-10-21,UCk1BfcJd_MEMc6NILfDCHxg,Eirwen Amethyst,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,28,viewCount,Cosrx snail mucin 92 all in one cream. A perfect gift for our mums!#cosrxsnailmucin #mothersdaygift,link: ...,
5mUTEe9DHmk,cosrx,2025-10-21,UCk1BfcJd_MEMc6NILfDCHxg,Eirwen Amethyst,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,29,viewCount,Cosrx snail mucin 92 all in one cream. The best gift for our mums! #cosrxsnailmucin #mothersdaygift,https://www.myntra.com/mailers/skin-care/cosrx/cosrx-advanced-snail-92-all-in-one-repair-cream-with-92%25-snail-mucin-for- ...,
8Bky9Vf_pH4,cosrx,2025-10-21,UC1l7xv6BhkpYRPMJpXBFirQ,Jennyrose Cabaot,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,30,viewCount,#skincare #beautytips #cosrx,,
3-n69eT11as,cosrx,2025-10-21,UCJbr-Y6DhSaVpZ7-rPoOPAQ,happy faces ever,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,31,viewCount,✨️Chemical exfoliation routine,Chemical exfoliation routine #skincare #faceserumforoilyskin #youtubeshorts.,chemical exfoliation malayalam|face shop oil cleanser review Malayalam|cosrx bha malayalam|vilvah lip balm|dot & key niacinamide moisturiser review Malayalam|dot & key face wash review Malayalam|happy faces ever
Z_WB81ra3ko,cosrx,2025-10-21,UCLS-_CFs93dPXeRs4M0DztA,Randomtastegirl,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,32,viewCount,Probando COSRX Advanced Snail + TIPS 💛 Yesstyle code: KATHERIN #teamCOSRX #SnailMucin #skincarekorea,,
TDZJl0oJsTY,cosrx,2025-10-21,UCCTTXkbeUTF808cN8tOgWOw,TDa - ធីតា,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,33,viewCount,My full COSRX acne-care routine💧✨,"Gentle, effective, and skin-friendly. Let me know which one you want a full review on! • COSRX Niacinamide Low pH Micellar ...",
LjDUs9P9dIE,real barrier,2025-10-21,UCpmns47mnDK67LOgZuu8C1A,Anna Lein,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,1,viewCount,звуки утреннего ухода за кожей 🍂 skincare Real Barrier,,
RLcTNXHDFOk,rom&nd,2025-10-21,UCCP9-oyZ8hsiOeeTOFcO6TA,りちゃ。,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,1,viewCount,𓊆 完全保存版 𓊇 rom&amp;ndミニコスメ全色レポ🩷 #shorts,𓊆ㅤrom&ndの大量ミニコスメ全色レポ  𓊇 ロムアンドから小さなお届け物  が届いた   ✧• ─────────── •✧ ꒰ ‪買っ‬ ...,ロムアンド|rom&nd|韓国コスメ|ミニコスメ|コスメ紹介
FfEjZdgndG4,rom&nd,2025-10-21,UCBlVX_tGJE8bLO_IiSJwRIQ,愛田まり,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,2,viewCount,【限定】rom&amp;ndシークレットBOXもうゲットした？🩷🧸 #ロムアンド #韓国コスメ #限定コスメ #新作コスメ #リップ #romand #shorts #neonmoon,𓂃 𓈒𓏸◌ ご視聴ありがとうございます❤︎ (    ‍♀️画質悪くて再投稿しました  ) ／ シークレットキーリングBOX  ‎   ＼ 韓国 ...,ロムアンド|rom&nd|韓国コスメ|限定コスメ|新作コスメ|キーリング|キーリングコスメ|キーホルダーコスメ|キーホルダー|コスメ|リップ|リップティント|ティント|ティントリップ|韓国リップ|ネオンムーン|NEONMOON|韓国トレンド|トレンド|新作|PLAZA|LOFT|プラザ|ロフト|韓国雑貨|韓国雑貨ブランド|韓国ブランド|プチプラコスメ|プチプラ|おすすめ紹介|おすすめコスメ|購入品|購入品紹介|購入品レビュー|コスメレビュー|コスメ紹介|Qoo10|Qoo10アンバサダー|Qoo10メガ割|メガ割|Qoo10メガポ|メガポ|キューテン|韓国|ピンクオフィス|ロムアンド韓国|韓国ロムアンド|ピンクチケット|韓国イベント|韓国美容|kbeauty|kbeautyreview|ミニコスメ|ミニティント|ザジューシーラスティングティント|おすすめリップ|グラスティングカラーグロス|ピンクコスメ|アットコスメ|@コスメ|Keyring|シークレットキーリングボックス|ロムアンドミニ
3Z7wht086tE,letybo,2025-10-21,UCS60IOOVUC07-gPGvrjxtoQ,MundoHOF,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,1,viewCount,txa e letybo,"Aqui trazemos de maneira simples e descontraída mitos e verdades sobre o uso da toxina botulínica, diferença entre as ...",
zwImlA0L-bU,letybo,2025-10-21,UCZt1lRC2mN6l1ZUue3i87gQ,Dra Andréa Albanez ,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,2,viewCount,"Letybo , toxina coreana , botox",,
wsHHa7I6ze0,wellage,2025-10-21,UCnjyEItQVBgJz4G6quhXAoA,Svitlana Havrylkiv,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,1,viewCount,@wellage thank you,,
UgNJitdYnMo,shurink,2025-10-21,UCQRAaTNeJUraoxuUYi0yXkA,Virginia Long,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,1,viewCount,korean skin treatment adventures with inmode and shurink lasers,,
-CAKvlFI3kg,volnewmer,2025-10-21,UCpkXG1OUB_YzYScq3Kox7_g,Renovo Skin Clinic,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,1,viewCount,Korea’s aftercare system hits different 🇰🇷✨#KoreanAftercare #Volnewmer #TriCut #CellCore #Fyp #viral,"After her liposuction, Heidi visited Renovo for full-body recovery and tightening — because healing right is just as important as the ...",#KoreanAftercare|#Volnewmer|#TriCut|#CellCore|#Fyp|#viral|#trending|#korea|#KbeautyClinic|#BodyTightening|#SeoulClinic|#LiposuctionRecovery|#RenovoSkinClinic
jmi__P6xXm8,volnewmer,2025-10-21,UCkbpdMH2DG8OZwGGSnjxskQ,สหคลินิก วี คลินิก บาย ดอกเตอร์ฟาง,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,2,viewCount,โปรแกรมเอวเอส : โปรแกรม Volnewmer for body,,
hNrL-WJaZL8,ultraformer,2025-10-21,UCfe77SltCfj2YwKLZ9v1K2Q,Kalm Clinic,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,1,viewCount,ทีมแพทย์รวมตัวเทรนโปรแกรม Ultraformer MPT,โปรแกรม Ultraformer MPT ✓ ยกกระชับ เจ็บน้อยลง ✓ ประหยัดเวลามากขึ้น #เสิร์ฟแล้วที่KalmClinic #ProgramXERFThailand.,
DulFFzc4YF4,ultraformer,2025-10-21,UCs4W64-7YnuHqs_MysJZJlA,Ирина Филимоненко Врач-косметолог,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,2,viewCount,#косметология #ultraformer #ultraformermpt #smaslifting #косметолог #лифтинг #лифтингмосква #смас,,
WE41FkKHt_I,ultraformer,2025-10-21,UCN0RaFoLFPvenEQjDV4lSFQ,MED YU MED,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,3,viewCount,"Ultraformer: лифтинг 3 в 1. Одновременно подтягивает овал, уплотняет кожу и разглаживает морщины",,
YVHXsmtKMD0,ultraformer,2025-10-21,UCPZBQKYHZG7AzDpnkcdcfzw,Presenza Clinica Dra. Sandra Suárez,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,4,viewCount,✨ Descubre qué pasa dentro de tu piel cuando aplicamos Ultraformer MPT 💫  #presenza #belleza #yt,"Esta tecnología trabaja con ultrasonido micro y macro focalizado, estimulando el colágeno desde las capas más profundas para ...",
sN_-9o1BloM,acropass,2025-10-21,UCMPQ0j-1hVXjpm02GMyMfdg,ACROPASS 아크로패스,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,1,viewCount,[ACROPASS] RETI-RN Microcone Patch Introduction Video,,
EJXqfNLjrYs,acropass,2025-10-21,UCMPQ0j-1hVXjpm02GMyMfdg,ACROPASS 아크로패스,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,2,viewCount,[ACROPASS] RETI-RN Microcone Patch Before &amp; After,,
CmPcd0jYy20,acropass,2025-10-21,UCMPQ0j-1hVXjpm02GMyMfdg,ACROPASS 아크로패스,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,3,viewCount,[ACROPASS] RETI-RN Microcone Patch Before &amp; After,,
z6OvJZmbSj8,acropass,2025-10-21,UCMPQ0j-1hVXjpm02GMyMfdg,ACROPASS 아크로패스,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,4,viewCount,[ACROPASS] RETI-RN Microcone Patch DEN Technology,,
D8giWoKMSS0,tonymoly,2025-10-21,UCpw7eqJzxbSeBDAuQ3OwLjA,Mishra ji vlogs ,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,1,viewCount,Night skincare routine 😘😘 #skincare #grwn #clayco #tonymoly #wishcare #flix,,
fKyXlIGl8rI,tonymoly,2025-10-21,UCYlqq50Ufre7wzZgWbynWyQ,Sally's Squad,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,2,viewCount,The sweetest gift from Tony Moly! #squishmallows #squishmallow #tonymoly #gifted #shorts,,
BTPm4bpvhOo,tonymoly,2025-10-21,UCQTOTy2dkHz2zqwmyIvdyrA,Janelle T,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,3,viewCount,TONYMOLY x Squishmallows Advent Calendar &amp; Link,https://amzn.to/48B0C9i.,
gdWdKtHfgns,tonymoly,2025-10-21,UC1DnJmiYVn9dTxx_iXfIR-Q,TONYMOLY,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,4,viewCount,Luce un look increíble con TONYMOLY,"Diferentes productos, un solo resultado: piel feliz ✨   Desde la limpieza hasta la hidratación, cada paso con TONYMOLY ...",
QvproWO8I9k,rejuran,2025-10-21,UCo5C_642LWRCPXpzEIL4OYA,Newcastle Cosmetic Doctor,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,1,viewCount,Rejuran Filler Gone? Hilarious Reaction &amp; Magic Glasses!,"Sharon cleverly conceals her Rejuran injections by wearing glasses. She instantly hides any trace of the procedure, showcasing a ...",Rejuran|Newcastle cosmetic doctor|Under eye treatment|Tear trough|Evidence based cosmetic medicine
fkOg547uLHo,rejuran,2025-10-21,UCxhJI2dweeAAs2JuCXQXYSg,Артем Натока,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,2,viewCount,Rejuran transformation,,
T8gPRorKP5g,rejuran,2025-10-21,UCo5C_642LWRCPXpzEIL4OYA,Newcastle Cosmetic Doctor,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,3,viewCount,Rejuran Under Eye Treatment | Real Results and Medical Insight by Dr Bart Scanlon,10 Q&A: Rejuran Under Eye — Policy-Aligned Guidance 1. What is Rejuran and how does it work under the eyes? Rejuran is a ...,Rejuran|Under eye|Newcastle cosmetic doctor|Cosmetic medicine|skin
WSA8QCCuDT0,rejuran,2025-10-21,UCUbv96ykSVohgE8fsDLGIMw,Ksana Beauty,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,4,viewCount,Rejuran (PDRN): The Ultimate Guide to Skin Regeneration,Get That Glass Skin Glow: Everything You Need to Know About Rejuran (PDRN)! Ready to unlock your skin's natural radiance?,
DN4Mk8vHpEw,rejuran,2025-10-21,UC_rqpfZ27Xo3GmGE8ccd1dg,ErikaG,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,5,viewCount,REJURAN Derma Healer Moisture Treatment Ampoule💦Suitable for dry and sensitive skin.,"This ampule has a lightweight texture and absorbs quickly , accelerates skin repair and tissue regeneration penetrating the skin ...",
y_R5q-whv2c,rejuran,2025-10-21,UCJk71_Pz6rffl5zDxFf3Mlg,Mr Attackk,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,6,viewCount,Rejuran 💎 Skin Renewal Treatment #rejuran #beautyconsultant,,
8JOl97mSOac,rejuran,2025-10-21,UCBUGOhZWrxCUJvKpOU0oVxw,Expertos en Belleza,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,7,viewCount,¡Así vivimos el lanzamiento de Rejuran en Perú! 🇵🇪 #rejuran ,,
XHRRfkEiTjo,rejuran,2025-10-21,UCGnhj8gq6qJ5N9B7ki4auWA,Giải Mã Skincare,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,8,viewCount,Mọi người đang tiêm “tinh trùng cá hồi” chưa được y tế phê duyệt vào mặt! 🫣 #skincare #rejuran,"Một trào lưu làm đẹp kỳ lạ đang lan truyền khắp Internet — người ta tiêm cái gọi là “DNA cá hồi” vào da mặt, tin rằng nó giúp da ...",rejuran|salmon dna|tiêm dna cá hồi|chăm sóc da|xu hướng làm đẹp|skincare|trẻ hóa da|tiêm trẻ hóa|làm đẹp|chăm sóc da mặt|xu hướng skincare|công nghệ làm đẹp|review skincare|bí quyết skincare|làm đẹp an toàn|tiêm đẹp da|phục hồi da|chăm sóc da chuyên sâu|sản phẩm skincare|chống lão hóa|skincare decoded|giải mã làn da|beauty trends|làm đẹp 2025|collagen|glow skin
Rg4IGLGmJGA,rejuran,2025-10-21,UC3Lnbkhh6wQX2NMI4WKyZlg,Phòng khám da liễu Skinone,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,9,viewCount,Bs Châu vinh dự nhận cup Rejuran KOL và những món quà vô cùng tinh tế #drminhchau #skinone #rejuran,"Theo dõi trên kênh Youtube của Dr Minh Châu: Hướng dẫn các phương pháp điều trị Nám, Review khách hàng tại Phòng khám, ...",chăm sóc da|dieu tri nam|nam da|da mat noi mun|dr minh chau|dr minh châu|bác sĩ châu
9j6SLl50HS8,rejuran,2025-10-21,UCIf1ISAZhGlSmTbHp0mHroQ,Nhung Nguyễn,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,10,viewCount,Rejuran,,
bkYQmRhv4Ao,rejuran,2025-10-21,UCIf1ISAZhGlSmTbHp0mHroQ,Nhung Nguyễn,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,11,viewCount,Giải đáp Rejuran,,
2oFe61_iZ5Q,mixsoon,2025-10-21,UCXBrQw9QNKnTviQWROe0d4g,Skin Cupid,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,1,viewCount,Skin Cupid x MIXSOON Pop up (Special Guest??),Any ELFs in the chat? The moment you've been waiting for is finally here Skin Cupid is teaming up with @mixsoon_official ...,
fnn9lgm907I,mixsoon,2025-10-21,UCD_nuS-0AiSR5ov46N7kUcQ,Amiee Alumeze,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,2,viewCount,Simple skincare routine featuring Mixsoon#skincare,,
izT05ZqSe6U,mixsoon,2025-10-21,UCiV09hweFWaxHiKmkk9QKvA,aruma,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,3,viewCount,"¿Mixsoon, Skin1004 y más K-Beauty en Aruma? ¡SIII!🤩💕Descubre más en www.aruma.pe✨",,
M0s8AeoBvp4,mixsoon,2025-10-21,UCQunv84hkv73LnzRAqcge3g,Cynthia Clayborne,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,4,viewCount,Mixsoon × Gua Sha | Take care of your Neck !! #fyp #explorepage #skincare,,
-gD4PpMt2Rg,mixsoon,2025-10-21,UCfvjAK_0DJXYWnIXxYU9e_w,OneDiva2010,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,5,viewCount,Bean Cream #mixsoon #koreanskincare #giftforher #stockingstufferideas #stockingstuffer,Bean Cream #mixsoon #koreanskincare #giftforher #stockingstufferideas #stockingstuffer.,
H4uIgG16vzQ,mixsoon,2025-10-21,UCJWXtG9ZfDfkBzPHdRVWtAg,Radiant Rituals by K,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,6,viewCount,VIRAL Mixsoon Bean Essence🤍🩷 #skincare #beautytips #beautyessentials #korean #beautyproducts,,
Tl3KI-Go61g,mixsoon,2025-10-21,UC1FS8Sv7d_G2NHCBLknpBQQ,Innarieth,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,7,viewCount,MIXSOON #mixsoon #skincare,,
nYBlyedKv4E,peripera,2025-10-21,UCam9-rSImHsngsE4d1mmB_Q,Sylvia Paing,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,1,viewCount,Warm Nude Lip Tints 🤎 Rom&amp;nd Nucadamia vs Peripera Nude Area,,
S5ZabME8nAI,peripera,2025-10-21,UChdJNG49nRQaqWOD1pgwu6Q,소프티 softea,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,2,viewCount,"(내돈내산)어떻게 사람 볼이 포도우유 색,,🍇🤍 #heartpercent #peripera",페리페라 시럽피 톡 치크 10 포도우유 샷 추가 https://oy.run/2WeQzfa 출시 됐을 때부터 너무너무 궁금해서 사봤는데 이름 누가 지으 ...,
lLcrpax7gOs,peripera,2025-10-21,UC42wbgbLg2FrsJ1igpQUKWQ,Daisiesaredazy,2025-10-22T07:18:32.363468+00:00,title|description|tags,2025-10-21,2025-10-22T07:18:32.363468+00:00,3,viewCount,Soft Blush Look💗 #meovv #blush #kbeauty #peripera  #makeup  #kpop #koreanbeauty #aesthetic #ytshorts,,
